user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_23734,2021-05-31 07:07:51,41,15,3,4,0,2,10,13,15,11,13,0,0,1.4208749567154613,3.14814525966469,2.160006683986232,0.07317073170731707,1.3333333333333333,0.36585365853658536,0.54482282888797,0.9714533459101131,0
user_23735,2021-06-11 09:43:11,48,5,2,3,4,0,10,13,12,13,7,4,0,2.8022383614859656,2.2409174635223486,6.2993654847661045,0.041666666666666664,1.5,0.10416666666666667,0.14238948801823625,0.2299081134855757,0
user_23736,2021-06-13 21:39:50,8,13,6,0,0,4,16,16,8,12,10,6,1,0.8165156127160671,2.027572810832479,9.897576799703925,0.75,0.0,1.625,0.28635527149083645,0.8933934713064022,0
user_23737,2021-05-20 05:42:58,32,9,5,1,6,1,6,15,12,13,14,3,0,2.994058691418604,1.2221960896218498,3.7250227677256023,0.15625,0.2,0.28125,0.24956844906672004,0.47313557204014456,0
user_23738,2021-05-01 20:23:44,1389,358,658,249,270,85,12,7,15,15,9,5,1,76.34820144495828,22.847052617125453,0.8958997388599277,0.47372210223182143,0.378419452887538,0.257739380849532,46.35426662769905,16.774725213565688,1
user_23739,2021-06-22 14:58:54,20,15,11,2,4,0,20,14,11,15,16,1,0,2.092153715952293,4.936861039789189,2.8689377840115498,0.55,0.18181818181818182,0.75,0.7960024864982364,0.6292014839581727,0
user_23740,2021-05-17 22:21:53,34,4,6,1,0,4,20,14,11,9,20,0,0,1.9473502523955781,0.8754349610357506,4.706582512845324,0.17647058823529413,0.16666666666666666,0.11764705882352941,0.5343623788619704,0.7367644296231876,0
user_23741,2021-06-05 10:56:52,28,12,7,2,4,0,9,15,10,7,16,5,1,3.9843406595143596,2.371246941196197,7.245005038209288,0.25,0.2857142857142857,0.42857142857142855,0.7747822913323472,0.9422098215129728,0
user_23742,2021-05-05 04:20:03,42,2,12,4,6,1,6,13,8,14,20,2,0,4.9498228150723635,0.25289399044430316,7.023799019493753,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.27762099154573117,0.9256590614343869,0
user_23743,2021-06-07 03:39:32,15,6,14,4,5,3,9,15,6,20,9,0,0,2.5577951291125687,1.71275766797832,2.5549001953794113,0.9333333333333333,0.2857142857142857,0.4,0.22557724404908958,0.6316947546967626,0
user_23744,2021-07-10 21:35:00,24,8,3,1,5,0,16,13,16,15,13,5,1,0.296258979823281,3.9084548512873134,1.3996002532287979,0.125,0.3333333333333333,0.3333333333333333,0.17647944602338117,0.7327674998173084,0
user_23745,2021-06-19 16:21:29,17,14,6,4,6,1,9,20,20,13,10,5,1,4.190300757567451,1.5547077814837889,1.5580649082824825,0.35294117647058826,0.6666666666666666,0.8235294117647058,0.13922426729022533,0.6890171503602713,0
user_23746,2021-07-30 06:48:10,49,17,5,3,6,2,18,20,5,17,9,4,0,4.577599462009787,4.231184279572894,5.016542008245143,0.10204081632653061,0.6,0.3469387755102041,0.16013142388454243,0.14252450635938363,0
user_23747,2021-05-03 01:28:29,28,19,1,4,4,2,19,5,17,15,8,0,0,4.191276331350145,4.1367923103405655,9.721910421143683,0.03571428571428571,4.0,0.6785714285714286,0.13096655686998235,0.29744262251478226,0
user_23748,2021-06-14 21:35:26,48,11,15,2,4,3,20,8,16,10,14,0,0,3.2091042574400186,1.1958158312706935,3.842485385367017,0.3125,0.13333333333333333,0.22916666666666666,0.22579492611579444,0.3349368654878642,0
user_23749,2021-07-26 22:43:18,21,5,15,2,2,2,18,9,13,5,9,0,0,0.7906725975009717,1.4230924273255063,3.463542429671476,0.7142857142857143,0.13333333333333333,0.23809523809523808,0.13698115857041426,0.7753111310562288,0
user_23750,2021-07-26 17:40:32,30,14,12,4,2,1,14,17,19,9,15,0,0,2.3161643834079184,0.4430100336837727,8.660955577053064,0.4,0.3333333333333333,0.4666666666666667,0.4724791869791183,0.9956032649873363,0
user_23751,2021-06-15 02:09:40,348,1039,171,209,13,287,6,7,13,5,20,1,0,67.03857401152626,27.79813598121378,0.7675656855365522,0.49137931034482757,1.2222222222222223,2.985632183908046,32.10345756573623,14.396427482260854,1
user_23752,2021-06-13 07:49:00,27,7,12,2,3,0,6,7,14,19,17,6,1,4.069181990578115,3.770967165411527,2.134860360831714,0.4444444444444444,0.16666666666666666,0.25925925925925924,0.7392868596668686,0.6422988459840984,0
user_23753,2021-07-09 23:02:38,6,9,6,4,6,3,17,5,20,7,14,4,0,2.0907761283288355,1.7165129471144192,5.8620875801742605,1.0,0.6666666666666666,1.5,0.4462785185066662,0.7470369338991429,0
user_23754,2021-05-27 17:55:10,29,11,10,4,0,3,10,19,9,20,9,3,0,2.7619167494309442,3.771719620030342,9.512563462891809,0.3448275862068966,0.4,0.3793103448275862,0.19358400311880958,0.15200560946679942,0
user_23755,2021-05-05 15:04:16,35,15,1,1,0,2,18,5,20,12,20,2,0,3.8666910510252355,1.5808479445298786,3.5142373813424945,0.02857142857142857,1.0,0.42857142857142855,0.858311160678585,0.41886433949763346,0
user_23756,2021-05-26 07:59:49,7,10,1,2,6,0,10,13,5,17,9,2,0,3.312600693898727,0.5723661297182643,9.18878789507146,0.14285714285714285,2.0,1.4285714285714286,0.9405960164100322,0.7421590151691371,0
user_23757,2021-06-06 22:24:22,40,12,4,3,6,3,15,18,14,6,12,6,1,2.3720570437904787,2.455372635215633,8.033188843634496,0.1,0.75,0.3,0.27314778343120016,0.6785825277535181,0
user_23758,2021-07-17 07:08:19,21,20,15,2,1,3,10,19,18,5,8,5,1,1.5203231408761924,2.6694072825843316,4.207534302450107,0.7142857142857143,0.13333333333333333,0.9523809523809523,0.5465933988729402,0.1277196124404277,0
user_23759,2021-07-04 09:29:37,32,9,6,2,2,4,20,11,9,10,7,6,1,1.906911082375113,0.937128345149363,4.067509257054204,0.1875,0.3333333333333333,0.28125,0.14365504898120102,0.10813446030353623,0
user_23760,2021-05-27 22:04:09,49,5,2,0,3,3,13,5,7,12,17,3,0,3.2904356158363384,2.8507187860432004,6.82960386196625,0.04081632653061224,0.0,0.10204081632653061,0.1336843369203154,0.9619454305819879,0
user_23761,2021-05-11 23:33:20,1380,800,383,347,181,29,10,16,7,11,18,1,0,84.77428042201005,11.832440988988774,0.2373218781007313,0.27753623188405796,0.9060052219321149,0.5797101449275363,40.80380918818218,18.596894307148695,1
user_23762,2021-07-13 07:12:30,10,2,4,4,2,4,20,9,15,19,12,1,0,1.5246727199138068,3.9925247211323205,6.510686555239319,0.4,1.0,0.2,0.31603725490214823,0.30196411511539123,0
user_23763,2021-06-26 20:33:34,18,9,14,0,1,3,18,19,13,7,17,5,1,3.068674066508703,3.432068527999054,9.108797588449853,0.7777777777777778,0.0,0.5,0.8088501718184902,0.6157374467336274,0
user_23764,2021-06-19 05:27:48,50,20,11,1,4,0,11,15,13,5,10,5,1,0.5447225337032605,3.662339940479144,9.62107741783465,0.22,0.09090909090909091,0.4,0.7083511919240828,0.9988855454648646,0
user_23765,2021-06-13 12:12:19,25,15,3,1,5,0,10,8,18,12,9,6,1,1.05487997831843,4.16852372011849,3.38470217444618,0.12,0.3333333333333333,0.6,0.7758890331858114,0.2738128633196024,0
user_23766,2021-06-12 05:46:24,46,8,9,4,6,2,16,6,8,16,14,5,1,1.60924267991127,3.490346141780502,7.385348400385514,0.1956521739130435,0.4444444444444444,0.17391304347826086,0.9132944125795162,0.6125382348469625,0
user_23767,2021-07-23 08:07:27,9,20,3,3,0,0,15,15,18,8,18,4,0,0.7681526907571905,0.5007756505096148,2.2839016871538314,0.3333333333333333,1.0,2.2222222222222223,0.5715540058155185,0.5410389489026523,0
user_23768,2021-07-01 23:26:22,5,20,3,0,2,4,10,13,11,12,5,3,0,4.243935368333708,2.3734265961239154,7.1701044749288405,0.6,0.0,4.0,0.7967348693010364,0.7934625219010709,0
user_23769,2021-05-28 07:56:51,19,10,12,1,1,2,15,9,20,8,7,4,0,2.013349296275923,3.9247366675502904,2.924206295205157,0.631578947368421,0.08333333333333333,0.5263157894736842,0.6273082767582037,0.1746456647291796,0
user_23770,2021-06-22 01:47:48,27,13,15,4,4,4,5,20,6,18,14,1,0,0.6366028240415582,1.9840022430092548,1.2510964042205561,0.5555555555555556,0.26666666666666666,0.48148148148148145,0.8676785669774533,0.45059847823081534,0
user_23771,2021-05-29 16:05:24,5,4,8,2,2,1,8,9,14,7,20,5,1,2.777865272087743,2.7385412089720025,7.956971673646269,1.6,0.25,0.8,0.9262958762849819,0.4751757008085853,0
user_23772,2021-05-09 01:49:56,1340,1017,145,225,168,117,5,20,20,11,12,6,1,49.955481236097825,9.12541507853721,1.9479512455214838,0.10820895522388059,1.5517241379310345,0.758955223880597,48.803251000582634,27.851446792609945,1
user_23773,2021-05-23 12:04:38,44,15,10,0,6,2,10,8,16,13,18,6,1,2.2794133257514937,1.4284979683336023,2.174203012165422,0.22727272727272727,0.0,0.3409090909090909,0.36769799479102316,0.43296459983693114,0
user_23774,2021-06-14 18:12:23,404,617,279,491,81,135,6,8,12,9,19,0,0,81.94856846066406,37.99785623817672,0.16826474049206047,0.6905940594059405,1.7598566308243728,1.5272277227722773,33.86744278612086,44.32164149786729,1
user_23775,2021-07-25 08:15:21,1945,640,403,170,31,195,10,8,20,19,18,6,1,58.159105171643496,41.22405359229298,1.9981775684498404,0.20719794344473008,0.4218362282878412,0.32904884318766064,20.944661434899793,43.059789208315834,1
user_23776,2021-07-26 15:09:54,13,17,6,0,3,1,15,10,20,18,20,0,0,4.767782640308725,3.003064663192781,3.7243055902020092,0.46153846153846156,0.0,1.3076923076923077,0.5419101072221704,0.6435960528773476,0
user_23777,2021-07-26 08:07:06,38,16,12,3,4,2,12,10,11,20,7,0,0,2.495810671858077,2.725925309061532,5.927509033379886,0.3157894736842105,0.25,0.42105263157894735,0.3952966160945961,0.8872435149763043,0
user_23778,2021-07-27 21:03:22,23,15,1,2,0,3,11,13,15,7,20,1,0,0.7901178932471974,4.664827552797122,7.672018560084339,0.043478260869565216,2.0,0.6521739130434783,0.35276858143250234,0.5722126984280765,0
user_23779,2021-07-02 11:45:24,17,15,14,0,5,1,18,11,12,8,14,4,0,3.749117582025858,3.3672802349486792,6.94295510552311,0.8235294117647058,0.0,0.8823529411764706,0.15791668538739578,0.4589886789410188,0
user_23780,2021-06-25 18:25:07,24,15,10,3,1,2,9,13,5,17,15,4,0,0.7678510025805554,3.56304379943217,4.432893875241534,0.4166666666666667,0.3,0.625,0.43592615277357816,0.697456419361573,0
user_23781,2021-05-06 10:36:58,45,19,7,0,3,3,10,7,9,20,7,3,0,3.9246588807864446,0.930769456739165,9.052116430295428,0.15555555555555556,0.0,0.4222222222222222,0.5056621886188959,0.38715467538005965,0
user_23782,2021-05-29 18:29:55,47,9,14,2,1,4,11,17,14,8,16,5,1,1.0170404123133645,3.0791022795004634,7.1347174439105725,0.2978723404255319,0.14285714285714285,0.19148936170212766,0.915332768351919,0.32335111669272065,0
user_23783,2021-05-20 03:36:41,25,15,8,1,5,0,8,18,18,11,13,3,0,0.16903260658068367,0.164461759591192,6.179820714129191,0.32,0.125,0.6,0.13174329304801308,0.6447790795041286,0
user_23784,2021-06-01 04:09:23,24,16,3,0,2,1,7,18,7,15,11,1,0,2.83094934398396,1.177811316484524,2.292442310995205,0.125,0.0,0.6666666666666666,0.7413585510816793,0.12709163136570403,0
user_23785,2021-06-15 19:17:44,25,5,13,4,2,3,7,5,14,20,11,1,0,4.185452327465685,3.9509243653656703,3.0568288311011127,0.52,0.3076923076923077,0.2,0.41867148849031477,0.7624553037367832,0
user_23786,2021-07-01 15:55:34,22,8,10,2,0,4,5,20,7,10,15,3,0,0.8912616969013216,0.9541760792270181,3.36771864070389,0.45454545454545453,0.2,0.36363636363636365,0.8369579968024886,0.5475547543942475,0
user_23787,2021-05-05 12:38:18,5,6,2,2,5,4,17,6,14,6,5,2,0,4.3953055080819565,3.4396576226100364,6.999160777871395,0.4,1.0,1.2,0.28735128085596645,0.6901160970320585,0
user_23788,2021-07-29 11:36:25,38,6,7,4,6,3,20,15,20,17,13,3,0,2.3422764801767295,0.28543392776657495,4.995032446512508,0.18421052631578946,0.5714285714285714,0.15789473684210525,0.9205978716641944,0.11977359444331852,0
user_23789,2021-06-19 17:13:35,19,20,11,1,5,4,8,9,6,14,20,5,1,0.8442361111075605,0.5112567322099183,6.465951168766877,0.5789473684210527,0.09090909090909091,1.0526315789473684,0.3999061190979003,0.4425794915239951,0
user_23790,2021-06-13 10:16:57,16,13,9,3,1,2,15,8,20,12,8,6,1,2.8640167190218744,4.827904512186845,7.818378504274601,0.5625,0.3333333333333333,0.8125,0.5755638953878612,0.6399020404498844,0
user_23791,2021-06-07 05:10:30,37,6,9,1,1,2,11,15,6,8,7,0,0,1.9365087024096557,3.473994839817117,6.884277944674601,0.24324324324324326,0.1111111111111111,0.16216216216216217,0.4814917317282964,0.5292223608312094,0
user_23792,2021-05-21 08:59:41,5,8,6,1,3,3,12,8,10,18,15,4,0,4.752298433458014,3.9717133968059195,8.922364669166276,1.2,0.16666666666666666,1.6,0.9511976568667361,0.4389988085988574,0
user_23793,2021-07-13 08:16:21,41,16,14,3,1,3,6,5,16,18,13,1,0,3.324898059372458,3.1981917472688406,6.7985898594694305,0.34146341463414637,0.21428571428571427,0.3902439024390244,0.5071654839361809,0.27614408664339163,0
user_23794,2021-06-30 16:12:50,39,9,1,4,1,3,18,10,10,7,20,2,0,0.2916539283653668,0.11605523165260823,7.1227237057979504,0.02564102564102564,4.0,0.23076923076923078,0.5312444835039255,0.7634409797482326,0
user_23795,2021-06-15 18:29:15,12,9,5,0,6,2,8,14,15,12,19,1,0,0.8845989576543428,2.771649017534989,9.08128256027997,0.4166666666666667,0.0,0.75,0.10780878775936394,0.3363568057217457,0
user_23796,2021-07-18 02:24:14,17,13,13,0,2,1,12,19,10,15,19,6,1,0.8024637932201513,2.390996667003505,1.7544444775483496,0.7647058823529411,0.0,0.7647058823529411,0.2970115022518578,0.48904132607267614,0
user_23797,2021-07-04 19:27:41,34,10,1,1,1,0,8,5,13,14,9,6,1,2.6970818527756197,4.930262895774088,8.006664113412526,0.029411764705882353,1.0,0.29411764705882354,0.6154295413974761,0.22109508380255785,0
user_23798,2021-07-24 21:43:18,13,8,15,1,4,0,12,16,13,15,8,5,1,3.6366993512102734,2.73431625570926,7.79146303308654,1.1538461538461537,0.06666666666666667,0.6153846153846154,0.6432399810371178,0.6209110540214501,0
user_23799,2021-05-29 12:13:49,46,4,9,1,6,2,10,5,17,19,12,5,1,2.633943006794539,3.940279199268991,3.669942465707,0.1956521739130435,0.1111111111111111,0.08695652173913043,0.5094912440332382,0.7698277484965882,0
user_23800,2021-07-29 06:55:23,30,14,1,2,3,4,14,16,17,8,13,3,0,4.416462736470904,3.1542415822451084,1.0308483481741821,0.03333333333333333,2.0,0.4666666666666667,0.930990109528481,0.5165265767206356,0
user_23801,2021-06-07 15:09:26,29,7,1,0,4,4,12,12,6,20,13,0,0,4.016126245093141,1.6399268675566594,6.989677887693366,0.034482758620689655,0.0,0.2413793103448276,0.8318504846996541,0.8713340947455087,0
user_23802,2021-06-22 21:05:28,25,14,13,4,1,4,14,11,18,10,5,1,0,0.9325777570714893,4.57308340931482,7.157306609092597,0.52,0.3076923076923077,0.56,0.23413832874384852,0.6073755208445981,0
user_23803,2021-06-05 07:51:48,42,14,6,2,2,3,16,15,18,17,18,5,1,0.1508358926677126,3.8140971665633456,5.816782958611389,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.19661736802602092,0.25642640610197875,0
user_23804,2021-05-27 16:31:39,34,17,7,2,1,0,8,14,8,12,7,3,0,2.2326304055853843,3.234295698072873,5.579644167850197,0.20588235294117646,0.2857142857142857,0.5,0.7726000975394468,0.22086203986624753,0
user_23805,2021-05-08 01:28:42,11,13,15,0,0,0,20,13,12,13,9,5,1,1.6695726688285444,3.229577834548755,9.62175349974245,1.3636363636363635,0.0,1.1818181818181819,0.6455351493781935,0.5724205838900409,0
user_23806,2021-07-14 20:26:23,42,10,10,2,3,1,11,18,10,13,13,2,0,2.1995026753637528,0.22805863094526507,3.9459330548267575,0.23809523809523808,0.2,0.23809523809523808,0.8955305313927654,0.5786507150205857,0
user_23807,2021-07-03 04:57:08,29,11,10,2,3,2,16,16,17,12,12,5,1,0.5471348499687535,0.9225620746080465,9.146626621917646,0.3448275862068966,0.2,0.3793103448275862,0.9021485888906192,0.5813582213508901,0
user_23808,2021-06-14 13:53:17,37,2,8,4,2,3,10,16,10,8,6,0,0,0.318131797296278,4.502895195971859,3.761806188640562,0.21621621621621623,0.5,0.05405405405405406,0.6233492130310133,0.7915030701657784,0
user_23809,2021-06-07 05:13:11,5,6,10,1,6,0,16,8,9,19,16,0,0,4.886415716715789,0.636199463448736,3.2236253385468965,2.0,0.1,1.2,0.7155933322743211,0.9963976291146098,0
user_23810,2021-06-07 16:48:02,39,11,11,0,2,1,11,12,7,5,6,0,0,1.8828014828050663,4.746018452199711,8.096416635322853,0.28205128205128205,0.0,0.28205128205128205,0.20497585479931318,0.3639003169203121,0
user_23811,2021-07-08 20:02:34,9,8,5,4,3,2,15,17,20,17,16,3,0,4.813918083914725,0.7508122760344234,6.801210238137032,0.5555555555555556,0.8,0.8888888888888888,0.340731755072899,0.5459786010007831,0
user_23812,2021-06-17 02:12:24,9,8,5,3,4,4,9,12,13,17,8,3,0,3.197535983999605,3.412981483103259,5.532888596305078,0.5555555555555556,0.6,0.8888888888888888,0.1799855962230017,0.5446956530417841,0
user_23813,2021-07-19 15:38:14,42,3,3,1,4,2,8,5,11,20,7,0,0,0.33304865971747466,0.5295623155431981,9.555655151519554,0.07142857142857142,0.3333333333333333,0.07142857142857142,0.29585287011821726,0.5683697867024541,0
user_23814,2021-07-30 03:38:28,25,4,11,4,3,4,8,7,16,8,9,4,0,2.354279259810454,0.5644699582305718,4.296556916425583,0.44,0.36363636363636365,0.16,0.2672935284952458,0.9272408868913763,0
user_23815,2021-05-20 05:49:55,29,4,1,4,5,4,17,14,5,13,16,3,0,3.3913698835885553,3.1096224166204234,2.365567294246338,0.034482758620689655,4.0,0.13793103448275862,0.47811744404026046,0.13073114713638126,0
user_23816,2021-07-16 06:40:24,18,16,2,4,0,3,19,19,19,14,9,4,0,4.081217886232658,4.992517320573235,5.804438415724804,0.1111111111111111,2.0,0.8888888888888888,0.8236941921374933,0.7613106058905218,0
user_23817,2021-05-10 18:21:04,41,12,9,4,0,2,14,18,13,14,5,0,0,2.2939333772670083,4.612503380696184,8.555103462837755,0.21951219512195122,0.4444444444444444,0.2926829268292683,0.5810268791208051,0.33654486321572197,0
user_23818,2021-05-29 16:05:37,49,2,9,1,5,4,7,11,7,12,9,5,1,4.312260901853699,4.859891960509181,2.115948658753308,0.1836734693877551,0.1111111111111111,0.04081632653061224,0.912067413919167,0.20587741562869583,0
user_23819,2021-06-25 17:46:04,21,13,7,3,1,2,7,6,9,13,15,4,0,1.7930960931179822,2.4828997809860462,5.101938134482458,0.3333333333333333,0.42857142857142855,0.6190476190476191,0.4890022223955274,0.25510979201303063,0
user_23820,2021-05-08 16:39:31,37,12,3,3,5,3,16,5,14,8,5,5,1,4.55543232512018,0.457074692861425,9.426534531725322,0.08108108108108109,1.0,0.32432432432432434,0.24375113607725846,0.3711319148962501,0
user_23821,2021-05-28 13:06:19,21,6,3,1,5,2,12,8,19,19,13,4,0,3.6596118303805927,0.3247531601598818,1.6491412104743168,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.2445910817403626,0.45887500652357704,0
user_23822,2021-06-15 00:18:33,37,7,14,3,0,2,14,16,15,19,9,1,0,2.048647318797627,2.528923630989498,2.5742756199122723,0.3783783783783784,0.21428571428571427,0.1891891891891892,0.9888806339242877,0.9596738644882852,0
user_23823,2021-05-04 02:36:34,30,8,1,0,0,2,8,15,6,17,16,1,0,3.327067806545558,1.9044836061954955,2.84367117151096,0.03333333333333333,0.0,0.26666666666666666,0.9909285871773011,0.5841672575740507,0
user_23824,2021-07-21 16:26:23,42,16,12,1,3,2,18,6,20,9,13,2,0,1.8837343105302822,1.4921124441915266,5.935017645183526,0.2857142857142857,0.08333333333333333,0.38095238095238093,0.5706586117441766,0.149630986818415,0
user_23825,2021-06-22 06:35:13,48,18,15,1,4,2,9,6,10,8,5,1,0,2.4405849343747854,4.253286820230177,9.46839350389928,0.3125,0.06666666666666667,0.375,0.3957727083396668,0.16920448945186978,0
user_23826,2021-05-14 02:24:47,22,14,14,4,0,2,19,9,19,15,13,4,0,2.3045064411608864,3.885625907139174,1.0337494088625203,0.6363636363636364,0.2857142857142857,0.6363636363636364,0.3479732446817352,0.6550357460386433,0
user_23827,2021-06-04 15:23:25,41,13,1,3,3,0,17,7,10,11,6,4,0,2.2733707661424254,2.503212859264876,6.197186584060362,0.024390243902439025,3.0,0.3170731707317073,0.9968345187545601,0.17568893900034693,0
user_23828,2021-07-10 21:34:01,24,11,11,0,2,0,11,7,7,17,19,5,1,0.8313536452836015,2.2656009339434435,4.174795418254936,0.4583333333333333,0.0,0.4583333333333333,0.5273641975798433,0.7245486822252377,0
user_23829,2021-07-19 10:08:15,47,14,10,0,3,4,13,11,6,20,8,0,0,4.203798634177668,2.182645851961954,4.294997087973234,0.2127659574468085,0.0,0.2978723404255319,0.5279350978845897,0.30316677914341905,0
user_23830,2021-05-11 09:18:44,49,2,9,3,6,4,6,6,11,20,12,1,0,3.6277322106297603,0.6860648233475063,9.72328420609263,0.1836734693877551,0.3333333333333333,0.04081632653061224,0.5006800833360311,0.40560940141842483,0
user_23831,2021-07-30 04:40:43,34,8,3,4,2,3,15,9,15,16,11,4,0,1.4725716879529478,4.811874261072363,5.036711526494825,0.08823529411764706,1.3333333333333333,0.23529411764705882,0.30321845368690215,0.6480396058713378,0
user_23832,2021-06-17 16:42:45,37,7,3,0,5,3,18,8,11,10,11,3,0,0.43816220517638504,1.8632272134510641,7.146742988124256,0.08108108108108109,0.0,0.1891891891891892,0.12997605075860647,0.8679692545557695,0
user_23833,2021-05-21 19:22:21,34,16,9,0,3,1,12,20,18,17,7,4,0,1.4828806916851596,3.2354660766512118,5.7302948314008235,0.2647058823529412,0.0,0.47058823529411764,0.1825349755982601,0.6870714665056645,0
user_23834,2021-05-13 16:35:54,43,14,15,3,0,1,13,10,13,11,5,3,0,2.4914030645618306,1.4910951264251326,7.930953142584041,0.3488372093023256,0.2,0.32558139534883723,0.9225093853118925,0.7311509610769857,0
