user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_71566,2022-10-23 04:30:00,22,6,13,0,3,1,10,5,6,17,20,6,1,7.003817,5.099556,8.675108,0.59,0.0,0.27,0.783704,0.412994,1
user_71567,2022-09-09 21:31:00,17,7,7,0,2,1,8,1,5,19,7,4,0,6.214392,2.166461,4.198052,0.41,0.0,0.41,0.702506,0.564687,0
user_71568,2022-10-17 22:28:00,19,9,7,1,4,1,12,11,11,19,4,0,0,4.810455,3.809876,8.271018,0.37,0.14,0.47,0.921989,0.944781,0
user_71569,2022-09-13 20:03:00,17,8,4,0,2,0,2,12,4,3,20,1,0,2.727204,4.808259,7.749596,0.24,0.0,0.47,0.43014,0.97104,1
user_71570,2022-09-08 18:14:00,22,4,7,1,2,2,2,8,12,20,2,3,0,1.789434,3.95422,9.185895,0.32,0.14,0.18,0.790406,0.405497,0
user_71571,2022-10-07 16:32:00,17,9,10,0,0,1,3,0,10,7,4,4,0,4.812936,3.785668,3.583836,0.59,0.0,0.53,0.643067,0.362441,0
user_71572,2022-09-10 11:54:00,21,18,6,1,2,3,6,12,8,9,13,5,1,3.193474,5.447648,8.857676,0.29,0.17,0.86,0.664815,0.589825,0
user_71573,2022-09-10 12:24:00,17,6,10,0,3,1,0,12,5,10,6,5,1,8.10782,6.31692,7.097797,0.59,0.0,0.35,0.582007,0.845056,0
user_71574,2022-09-16 06:33:00,20,10,7,0,0,0,14,10,2,15,5,4,0,3.455061,2.959567,6.839232,0.35,0.0,0.5,0.676204,0.331518,0
user_71575,2022-09-17 20:51:00,25,10,13,0,3,1,1,13,5,18,16,5,1,8.738319,3.679688,0.478219,0.52,0.0,0.4,0.562845,0.637391,0
user_71576,2022-10-05 11:21:00,13,13,9,1,0,2,19,13,5,4,17,2,0,3.728687,10.198539,4.878501,0.69,0.11,1.0,0.62265,0.460083,0
user_71577,2022-09-25 12:39:00,23,12,6,0,1,3,10,13,0,17,13,6,1,0.710991,8.276507,6.511073,0.26,0.0,0.52,0.449731,0.717048,0
user_71578,2022-10-05 00:18:00,28,15,2,1,2,0,7,18,10,0,9,2,0,5.280839,2.343447,2.099161,0.07,0.5,0.54,0.895579,0.38245,0
user_71579,2022-10-09 03:04:00,19,14,9,2,1,1,5,9,12,18,5,6,1,3.447859,4.357626,1.309766,0.47,0.22,0.74,0.439338,0.894996,0
user_71580,2022-09-10 23:06:00,21,1,10,1,1,2,13,17,16,10,8,5,1,1.325835,1.43815,10.167599,0.48,0.1,0.05,0.806864,0.425753,0
user_71581,2022-10-25 17:28:00,23,11,11,0,0,1,5,11,8,16,2,1,0,9.511456,5.328737,5.825751,0.48,0.0,0.48,0.66228,0.906174,0
user_71582,2022-09-17 21:06:00,12,5,9,2,5,1,10,7,4,15,15,5,1,6.391766,1.963289,8.556992,0.75,0.22,0.42,0.709174,0.323696,0
user_71583,2022-10-06 13:56:00,18,14,6,0,3,3,13,6,10,1,1,3,0,4.426264,3.07507,9.526071,0.33,0.0,0.78,0.689389,0.408728,0
user_71584,2022-09-22 04:09:00,15,10,3,0,1,0,15,13,9,9,18,3,0,6.548452,12.067664,5.895293,0.2,0.0,0.67,0.564131,0.55069,0
user_71585,2022-09-19 22:28:00,29,12,7,1,7,1,1,8,16,6,0,0,0,7.604234,6.645399,1.99293,0.24,0.14,0.41,0.448068,0.582652,0
user_71586,2022-09-23 14:22:00,20,11,4,2,1,1,8,3,12,7,12,4,0,8.2998,9.027719,9.772246,0.2,0.5,0.55,0.844238,0.629392,0
user_71587,2022-09-02 19:49:00,23,11,8,0,2,2,4,16,2,1,6,4,0,4.373969,5.988692,5.423891,0.35,0.0,0.48,0.871222,0.980973,0
user_71588,2022-09-03 15:04:00,22,8,8,1,1,3,16,18,5,15,1,5,1,6.463747,2.043286,7.312513,0.36,0.12,0.36,0.672027,0.909147,0
user_71589,2022-09-17 13:19:00,23,9,10,1,3,2,17,15,14,1,17,5,1,1.828703,4.547366,5.483477,0.43,0.1,0.39,0.564399,0.68969,0
user_71590,2022-09-14 21:31:00,20,17,12,0,2,5,20,0,6,19,11,2,0,4.452326,1.941355,4.492687,0.6,0.0,0.85,0.548846,0.322436,0
user_71591,2022-10-16 17:22:00,16,12,9,1,2,1,6,20,13,3,0,6,1,6.082438,8.309443,9.149911,0.56,0.11,0.75,0.835735,0.879781,0
user_71592,2022-10-09 21:10:00,27,9,8,2,1,0,16,11,5,6,8,6,1,6.327264,4.797598,8.479811,0.3,0.25,0.33,0.692147,0.847743,0
user_71593,2022-10-08 02:42:00,18,12,6,0,2,2,16,1,14,1,19,5,1,9.699865,1.95115,7.776508,0.33,0.0,0.67,0.450447,0.692339,1
user_71594,2022-09-04 19:40:00,19,15,9,0,4,2,13,15,9,12,5,6,1,4.276619,0.782095,9.460482,0.47,0.0,0.79,0.966512,0.595633,0
user_71595,2022-10-16 22:23:00,25,14,6,0,4,3,6,20,2,9,8,6,1,10.49006,7.058796,4.946593,0.24,0.0,0.56,0.491839,0.846904,0
user_71596,2022-09-15 12:02:00,16,4,8,1,0,2,13,8,15,7,2,3,0,5.981211,0.556538,10.340802,0.5,0.12,0.25,0.723975,0.654107,0
user_71597,2022-10-29 05:24:00,24,13,9,1,2,1,5,20,17,8,6,5,1,2.690047,7.491304,7.588042,0.38,0.11,0.54,0.796289,0.709729,0
user_71598,2022-10-26 00:37:00,12,9,8,1,0,4,20,13,13,3,18,2,0,11.548703,5.598406,8.533179,0.67,0.12,0.75,0.693364,0.517007,0
user_71599,2022-10-23 22:59:00,25,12,5,1,3,1,9,10,15,3,14,6,1,3.188077,5.077883,4.776497,0.2,0.2,0.48,0.85986,0.30479,0
user_71600,2022-10-28 01:41:00,19,8,11,0,1,3,15,5,17,1,7,4,0,4.332263,12.446947,7.252282,0.58,0.0,0.42,0.339713,0.362992,0
user_71601,2022-09-22 01:05:00,17,10,7,1,3,1,4,13,11,4,4,3,0,3.372086,9.950935,12.077479,0.41,0.14,0.59,0.32734,0.383388,0
user_71602,2022-09-21 19:33:00,20,14,5,0,5,1,4,3,13,17,7,2,0,8.146911,3.347579,4.219428,0.25,0.0,0.7,0.881106,0.511898,0
user_71603,2022-10-09 00:39:00,29,10,9,1,3,2,9,12,4,7,11,6,1,1.623444,7.142091,6.726495,0.31,0.11,0.34,0.804187,0.802546,0
user_71604,2022-10-29 20:00:00,16,13,10,0,1,4,17,11,2,1,1,5,1,12.137596,2.467147,5.979583,0.62,0.0,0.81,0.432126,0.815856,0
user_71605,2022-10-28 18:25:00,20,13,9,0,1,2,14,10,2,15,7,4,0,7.418685,5.061076,8.194206,0.45,0.0,0.65,0.849928,0.82288,0
user_71606,2022-09-13 16:27:00,26,7,10,0,5,2,4,3,7,0,15,1,0,6.812155,7.02186,2.965033,0.38,0.0,0.27,0.651294,0.692754,0
user_71607,2022-10-05 03:36:00,20,8,10,0,0,2,16,8,17,4,9,2,0,5.893307,7.076785,7.958827,0.5,0.0,0.4,0.914663,0.549255,0
user_71608,2022-09-29 04:42:00,22,9,8,0,2,3,11,11,18,3,5,3,0,7.891347,9.439041,7.31705,0.36,0.0,0.41,0.854807,0.362692,0
user_71609,2022-09-16 06:20:00,20,12,9,1,2,2,11,6,19,3,16,4,0,7.228339,0.979187,8.421355,0.45,0.11,0.6,0.452201,0.819946,0
user_71610,2022-09-15 01:09:00,19,9,12,3,2,6,17,8,20,12,12,3,0,4.581467,0.500083,14.176076,0.63,0.25,0.47,0.998985,0.383057,0
user_71611,2022-10-05 09:21:00,20,12,7,0,3,1,14,4,20,9,17,2,0,4.116313,0.44692,2.675487,0.35,0.0,0.6,0.532247,0.751702,0
user_71612,2022-09-13 04:05:00,15,7,7,1,2,2,7,17,5,20,8,1,0,6.890225,5.841396,6.904337,0.47,0.14,0.47,0.817453,0.389145,0
user_71613,2022-10-15 17:07:00,19,2,9,0,3,2,2,6,19,3,18,5,1,7.923359,7.175112,9.260181,0.47,0.0,0.11,0.446848,0.509921,0
user_71614,2022-10-24 05:10:00,18,14,7,1,1,3,3,20,0,13,5,0,0,0.953677,1.796181,9.964125,0.39,0.14,0.78,0.575226,0.784287,0
user_71615,2022-10-29 06:52:00,24,9,11,0,0,2,8,20,15,15,16,5,1,3.503181,4.464588,3.503848,0.46,0.0,0.38,0.813702,0.974125,0
user_71616,2022-09-07 03:02:00,18,10,7,0,3,1,3,7,18,19,12,2,0,3.153257,1.033205,11.541616,0.39,0.0,0.56,0.899637,0.725741,0
user_71617,2022-10-01 11:07:00,18,10,6,0,3,0,19,4,13,20,5,5,1,3.542264,1.935293,8.806806,0.33,0.0,0.56,0.607156,0.438002,0
user_71618,2022-10-18 01:31:00,25,6,7,0,3,2,4,9,13,5,17,1,0,1.369334,3.006809,7.202471,0.28,0.0,0.24,0.368959,0.915439,0
user_71619,2022-09-25 04:04:00,20,8,10,0,2,1,6,18,1,6,3,6,1,4.944237,4.845338,6.481104,0.5,0.0,0.4,0.468228,0.395557,0
user_71620,2022-10-06 02:06:00,27,13,12,0,1,2,19,20,18,1,12,3,0,8.409683,4.740711,8.386983,0.44,0.0,0.48,0.896252,0.813422,0
user_71621,2022-09-26 15:34:00,23,13,7,1,4,0,15,4,17,16,9,0,0,6.761488,11.195982,9.985258,0.3,0.14,0.57,0.673475,0.587703,0
user_71622,2022-09-14 19:29:00,18,10,8,2,1,2,12,11,17,11,8,2,0,7.702425,5.365151,10.784589,0.44,0.25,0.56,0.987087,0.477606,0
user_71623,2022-09-06 08:01:00,16,7,9,0,1,4,12,6,11,0,5,1,0,6.416916,4.495064,8.217077,0.56,0.0,0.44,0.557191,0.98156,0
user_71624,2022-09-07 23:47:00,27,7,6,0,6,1,5,1,15,11,3,2,0,4.974701,1.044289,1.769672,0.22,0.0,0.26,0.79749,0.826874,0
user_71625,2022-09-23 05:10:00,33,13,11,0,3,2,8,20,1,9,10,4,0,7.520602,7.974749,3.103789,0.33,0.0,0.39,0.998344,0.716565,0
user_71626,2022-09-26 01:00:00,18,9,7,1,1,1,5,4,5,11,17,0,0,4.522378,6.574345,4.573919,0.39,0.14,0.5,0.565084,0.434526,0
user_71627,2022-10-07 01:27:00,15,13,6,0,2,1,17,0,20,12,1,4,0,7.045336,3.140594,8.372848,0.4,0.0,0.87,0.624063,0.523426,0
user_71628,2022-10-11 18:01:00,27,10,6,0,1,2,9,15,3,14,0,1,0,6.862904,3.880266,4.928045,0.22,0.0,0.37,0.81929,0.497578,0
user_71629,2022-10-17 04:43:00,15,7,5,2,1,2,9,20,12,9,20,0,0,5.799943,3.810582,9.982298,0.33,0.4,0.47,0.505433,0.525495,1
user_71630,2022-10-22 22:02:00,30,12,2,0,5,0,12,17,16,19,4,5,1,2.425145,6.984624,7.191847,0.07,0.0,0.4,0.940353,0.806672,0
user_71631,2022-09-11 06:27:00,14,7,10,1,2,1,13,16,20,17,3,6,1,1.063844,8.401623,1.05347,0.71,0.1,0.5,0.429968,0.83244,0
user_71632,2022-09-14 00:23:00,18,7,10,1,1,5,2,19,18,9,1,2,0,0.182008,2.33598,3.562975,0.56,0.1,0.39,0.813561,0.518635,0
user_71633,2022-09-27 03:04:00,33,14,9,0,6,3,5,18,4,19,8,1,0,9.096712,3.757524,5.527517,0.27,0.0,0.42,0.970653,0.779518,0
user_71634,2022-10-02 02:18:00,20,8,14,0,1,5,19,17,4,4,7,6,1,3.329637,2.568536,12.490074,0.7,0.0,0.4,0.391013,0.64509,0
user_71635,2022-09-09 07:18:00,16,12,13,0,1,4,13,19,13,10,9,4,0,8.584535,2.21759,9.302876,0.81,0.0,0.75,0.925859,0.627488,0
user_71636,2022-10-05 14:57:00,19,11,12,1,1,1,7,9,9,20,19,2,0,2.591968,1.57274,7.354354,0.63,0.08,0.58,0.822274,0.962119,1
user_71637,2022-09-25 04:28:00,24,14,16,1,3,1,17,16,12,0,9,6,1,4.729384,2.791456,3.383533,0.67,0.06,0.58,0.547417,0.967752,0
user_71638,2022-09-22 05:41:00,19,11,9,0,2,4,2,17,11,10,13,3,0,2.420946,4.710371,11.361507,0.47,0.0,0.58,0.710177,0.979055,0
user_71639,2022-09-26 02:33:00,20,12,5,0,1,0,2,20,15,4,13,0,0,7.850801,0.690486,9.635721,0.25,0.0,0.6,0.989224,0.43882,0
user_71640,2022-09-05 20:20:00,19,13,1,1,1,0,2,12,16,19,2,0,0,9.367919,5.000747,7.461654,0.05,1.0,0.68,0.624528,0.464596,0
user_71641,2022-09-23 23:11:00,15,13,8,0,0,3,19,20,11,3,18,4,0,7.442915,6.997868,1.53058,0.53,0.0,0.87,0.903619,0.803564,0
user_71642,2022-09-11 23:42:00,19,18,6,1,2,0,8,1,18,16,19,6,1,4.203052,2.203514,9.726624,0.32,0.17,0.95,0.962827,0.971273,1
user_71643,2022-09-06 17:45:00,26,12,13,1,3,4,5,2,0,13,1,1,0,10.199035,3.204373,8.807321,0.5,0.08,0.46,0.53764,0.326473,0
user_71644,2022-10-07 20:17:00,19,9,9,2,1,1,14,1,20,1,18,4,0,8.338152,4.880731,5.787087,0.47,0.22,0.47,0.389716,0.666924,0
user_71645,2022-10-21 20:50:00,20,8,10,0,2,2,20,4,5,11,4,4,0,3.609827,8.257438,5.054305,0.5,0.0,0.4,0.742319,0.33721,0
user_71646,2022-10-28 12:48:00,16,11,9,1,0,0,18,12,3,6,10,4,0,4.595784,5.41402,7.762947,0.56,0.11,0.69,0.935855,0.838526,0
user_71647,2022-10-19 04:58:00,17,10,10,1,1,3,4,10,0,5,10,2,0,1.740332,5.583947,3.79517,0.59,0.1,0.59,0.637707,0.944443,0
user_71648,2022-09-05 17:48:00,17,8,9,0,3,3,14,5,15,7,12,0,0,5.757974,4.980151,9.33983,0.53,0.0,0.47,0.531027,0.880012,0
user_71649,2022-10-13 22:37:00,12,8,7,1,2,2,4,9,1,3,17,3,0,2.010504,1.558041,6.799205,0.58,0.14,0.67,0.845946,0.405259,0
user_71650,2022-09-24 13:00:00,20,12,5,1,5,1,9,9,16,0,7,5,1,6.433886,11.164813,12.510283,0.25,0.2,0.6,0.535662,0.505755,0
user_71651,2022-10-17 21:50:00,20,11,6,0,2,1,1,9,1,19,15,0,0,5.163913,5.025072,5.625431,0.3,0.0,0.55,0.531161,0.697604,0
user_71652,2022-09-26 11:01:00,22,9,9,0,1,1,9,1,10,14,14,0,0,5.211937,13.970492,6.70387,0.41,0.0,0.41,0.940501,0.838123,0
user_71653,2022-09-22 11:20:00,15,16,4,2,0,0,13,3,16,5,9,3,0,6.154921,3.648776,6.037403,0.27,0.5,1.07,0.323121,0.500507,0
user_71654,2022-10-26 14:35:00,22,9,4,0,2,1,14,13,10,14,1,2,0,5.982848,4.970036,7.020844,0.18,0.0,0.41,0.513637,0.750948,0
user_71655,2022-09-24 08:57:00,19,9,8,0,1,2,2,2,4,6,19,5,1,3.268011,2.731192,6.984756,0.42,0.0,0.47,0.331348,0.726904,1
user_71656,2022-09-17 12:57:00,23,6,10,0,2,0,6,8,20,19,18,5,1,9.26218,9.439809,9.660792,0.43,0.0,0.26,0.373781,0.924189,0
user_71657,2022-10-27 13:08:00,13,3,10,1,1,1,0,9,19,15,17,3,0,6.579702,1.800884,8.212582,0.77,0.1,0.23,0.578605,0.440609,0
user_71658,2022-10-07 03:41:00,10,12,5,1,1,1,7,14,17,1,14,4,0,5.728599,7.278387,6.719844,0.5,0.2,1.2,0.46006,0.763161,0
user_71659,2022-09-01 12:14:00,25,11,6,1,4,1,1,6,9,11,1,3,0,6.65459,3.772002,2.531865,0.24,0.17,0.44,0.490442,0.496482,0
user_71660,2022-09-14 15:40:00,25,10,8,0,2,1,19,5,2,4,14,2,0,3.566525,7.569112,9.632708,0.32,0.0,0.4,0.452697,0.717955,0
user_71661,2022-10-17 17:56:00,20,11,10,1,1,4,16,2,15,13,7,0,0,3.55103,5.362916,4.276156,0.5,0.1,0.55,0.337465,0.463633,0
user_71662,2022-09-14 21:25:00,23,10,10,0,2,2,7,0,17,8,20,2,0,6.91533,5.85207,5.960134,0.43,0.0,0.43,0.702482,0.967224,1
user_71663,2022-10-30 05:22:00,15,14,10,1,2,2,17,3,0,3,11,6,1,5.518323,6.115284,12.440188,0.67,0.1,0.93,0.329403,0.468041,0
user_71664,2022-10-25 08:32:00,20,9,9,0,1,1,10,1,15,4,18,1,0,6.206678,5.272305,5.990027,0.45,0.0,0.45,0.83775,0.579897,0
user_71665,2022-09-10 12:46:00,23,10,5,1,3,1,19,6,13,0,5,5,1,8.517804,6.165462,4.270412,0.22,0.2,0.43,0.329245,0.91158,0
user_71666,2022-10-19 17:11:00,22,12,11,0,1,1,16,14,17,16,13,2,0,0.767736,6.099507,6.092068,0.5,0.0,0.55,0.970686,0.691018,0
user_71667,2022-09-24 14:28:00,21,13,16,1,4,5,11,19,13,0,17,5,1,3.32403,7.331766,8.768663,0.76,0.06,0.62,0.587851,0.744438,0
user_71668,2022-10-02 16:24:00,23,9,3,0,3,1,3,2,8,13,9,6,1,4.434321,1.178143,7.85009,0.13,0.0,0.39,0.551124,0.872613,0
user_71669,2022-10-24 09:45:00,13,9,5,0,1,2,13,9,14,5,8,0,0,3.296141,5.371951,9.926812,0.38,0.0,0.69,0.347817,0.890031,0
user_71670,2022-09-21 21:23:00,15,7,8,0,1,0,4,0,19,12,9,2,0,3.481944,8.710825,10.826704,0.53,0.0,0.47,0.697063,0.810232,0
user_71671,2022-10-04 11:40:00,15,9,8,2,1,1,9,17,18,10,11,1,0,6.026423,4.649033,6.229455,0.53,0.25,0.6,0.671039,0.850311,0
user_71672,2022-10-25 13:35:00,21,11,4,0,2,0,15,20,17,16,5,1,0,0.718508,0.368679,11.128448,0.19,0.0,0.52,0.915711,0.935374,0
user_71673,2022-09-16 00:32:00,15,12,10,0,1,2,1,17,7,2,12,4,0,5.84243,2.903319,7.182935,0.67,0.0,0.8,0.404309,0.388648,0
user_71674,2022-10-29 16:26:00,16,13,6,1,2,1,17,7,11,17,5,5,1,2.42003,0.212422,9.636916,0.38,0.17,0.81,0.896926,0.930606,0
user_71675,2022-10-11 16:54:00,20,9,6,1,4,2,5,15,3,11,1,1,0,2.076864,7.268718,8.451658,0.3,0.17,0.45,0.754624,0.827114,0
user_71676,2022-10-04 01:10:00,19,6,8,2,1,3,4,17,5,3,2,1,0,1.928606,4.441205,8.313307,0.42,0.25,0.32,0.432256,0.859321,0
user_71677,2022-09-22 04:44:00,28,10,9,1,1,2,5,15,14,12,18,3,0,4.281461,2.12388,8.94352,0.32,0.11,0.36,0.892064,0.675683,0
user_71678,2022-09-08 23:22:00,19,13,11,0,4,2,6,17,17,9,3,3,0,7.478389,2.778893,12.531702,0.58,0.0,0.68,0.89933,0.43056,0
user_71679,2022-09-10 23:59:00,24,9,12,0,3,5,19,10,16,19,7,5,1,3.339978,11.500999,8.50668,0.5,0.0,0.38,0.964965,0.365089,0
user_71680,2022-09-24 20:57:00,18,15,7,0,3,1,5,16,12,2,0,5,1,2.841464,0.762769,8.888295,0.39,0.0,0.83,0.759022,0.686046,0
user_71681,2022-09-09 11:35:00,17,9,5,2,1,0,12,10,9,9,18,4,0,4.360195,5.475841,3.857037,0.29,0.4,0.53,0.931922,0.911734,0
user_71682,2022-10-11 07:42:00,23,4,8,1,3,2,4,13,0,20,2,1,0,0.392626,5.196289,9.249754,0.35,0.12,0.17,0.392901,0.376215,0
user_71683,2022-09-01 08:32:00,17,13,7,0,3,2,14,4,14,16,12,3,0,8.199627,6.241609,10.680694,0.41,0.0,0.76,0.873148,0.684089,0
user_71684,2022-09-28 04:26:00,22,16,11,1,2,0,20,10,16,9,5,2,0,8.944193,0.06969,8.701725,0.5,0.09,0.73,0.472652,0.846632,0
user_71685,2022-09-25 21:13:00,8,10,14,1,1,4,14,11,3,20,14,6,1,3.237067,10.144969,6.612564,1.75,0.07,1.25,0.736358,0.531349,0
user_71686,2022-09-02 13:31:00,20,6,6,0,0,0,7,20,2,8,16,4,0,0.400781,4.070048,10.964235,0.3,0.0,0.3,0.877253,0.386895,0
user_71687,2022-09-10 13:13:00,25,15,14,0,3,2,7,7,3,7,6,5,1,4.234063,11.120973,10.383648,0.56,0.0,0.6,0.851541,0.447562,0
user_71688,2022-09-25 22:55:00,28,18,12,0,5,4,2,10,0,12,12,6,1,6.379901,8.420165,8.152602,0.43,0.0,0.64,0.463611,0.913647,0
user_71689,2022-09-09 09:41:00,20,14,6,1,2,2,10,8,6,19,12,4,0,2.418266,5.067775,7.1388,0.3,0.17,0.7,0.416952,0.422585,0
user_71690,2022-09-11 09:54:00,25,13,8,0,2,1,11,18,15,3,5,6,1,4.48175,5.279835,6.081664,0.32,0.0,0.52,0.460307,0.526729,0
user_71691,2022-10-12 19:36:00,23,8,8,1,3,0,11,5,19,12,16,2,0,10.068604,4.082686,8.449502,0.35,0.12,0.35,0.643696,0.806206,0
user_71692,2022-10-16 11:47:00,9,15,5,0,0,0,9,15,20,14,0,6,1,11.157072,4.106962,2.756087,0.56,0.0,1.67,0.439525,0.325581,0
user_71693,2022-10-30 13:31:00,18,8,7,0,3,0,6,2,3,15,1,6,1,5.928998,6.810557,7.672904,0.39,0.0,0.44,0.801689,0.342685,0
user_71694,2022-10-16 10:31:00,15,20,8,1,0,1,13,10,9,11,5,6,1,2.500123,8.498752,8.724689,0.53,0.12,1.33,0.560638,0.586257,0
user_71695,2022-10-06 19:21:00,20,17,11,0,4,1,9,1,15,7,5,3,0,4.673986,2.546571,8.286004,0.55,0.0,0.85,0.542435,0.716657,0
user_71696,2022-10-11 08:39:00,22,15,12,0,5,2,15,17,4,0,8,1,0,8.601253,3.784513,7.367149,0.55,0.0,0.68,0.950508,0.736278,0
user_71697,2022-09-20 01:15:00,16,11,10,0,2,3,4,7,17,8,15,1,0,10.68755,3.458391,4.091114,0.62,0.0,0.69,0.812116,0.612668,0
user_71698,2022-10-17 09:33:00,17,6,7,2,2,2,14,7,7,18,8,0,0,6.375518,6.529772,7.548163,0.41,0.29,0.35,0.913488,0.926136,0
user_71699,2022-10-23 08:10:00,28,12,9,1,1,0,13,16,9,5,16,6,1,9.113216,3.389539,12.162651,0.32,0.11,0.43,0.500925,0.317585,0
user_71700,2022-09-01 17:59:00,21,6,4,1,2,1,14,5,1,14,1,3,0,3.275683,10.780461,7.604932,0.19,0.25,0.29,0.361257,0.686599,0
user_71701,2022-09-12 08:06:00,26,17,9,0,2,1,3,18,20,10,15,0,0,1.511245,8.64422,5.310149,0.35,0.0,0.65,0.772808,0.459059,0
user_71702,2022-09-01 05:38:00,20,10,4,0,4,1,12,20,17,9,12,3,0,9.44962,5.093094,6.475427,0.2,0.0,0.5,0.772105,0.77175,0
user_71703,2022-10-15 18:31:00,18,13,7,1,2,0,18,11,7,11,14,5,1,5.503042,7.448914,7.900467,0.39,0.14,0.72,0.312287,0.828825,0
user_71704,2022-09-04 16:22:00,21,10,7,2,3,2,9,10,19,12,8,6,1,4.429146,5.193336,9.706861,0.33,0.29,0.48,0.322673,0.777157,0
user_71705,2022-10-20 15:46:00,20,11,11,3,0,1,5,6,12,4,11,3,0,4.179502,0.872035,1.296684,0.55,0.27,0.55,0.562895,0.436549,0
user_71706,2022-10-06 05:08:00,29,8,10,0,1,1,6,20,7,15,2,3,0,3.644499,8.903291,8.662322,0.34,0.0,0.28,0.46612,0.827153,0
user_71707,2022-09-18 14:02:00,19,8,11,0,1,3,6,10,15,10,7,6,1,4.030352,6.327349,5.226563,0.58,0.0,0.42,0.418325,0.978899,0
user_71708,2022-10-15 19:31:00,19,11,6,1,1,0,6,2,6,4,16,5,1,4.604569,0.095094,8.327185,0.32,0.17,0.58,0.636241,0.934324,0
user_71709,2022-10-11 05:39:00,22,11,9,0,2,2,6,9,4,17,17,1,0,5.857144,6.978917,6.503692,0.41,0.0,0.5,0.510118,0.553939,0
user_71710,2022-09-21 21:38:00,24,6,11,0,0,1,5,8,18,20,19,2,0,8.098632,5.966528,6.468757,0.46,0.0,0.25,0.464916,0.889698,1
user_71711,2022-10-16 00:03:00,14,9,4,0,1,0,20,3,5,4,13,6,1,5.882934,4.583065,5.765138,0.29,0.0,0.64,0.678287,0.743487,0
user_71712,2022-09-21 18:56:00,17,9,9,0,0,0,19,11,3,16,19,2,0,7.555858,1.261549,8.82661,0.53,0.0,0.53,0.510125,0.363534,1
user_71713,2022-10-18 11:58:00,14,8,6,0,0,0,14,2,3,7,5,1,0,5.294488,0.72197,11.563618,0.43,0.0,0.57,0.338512,0.308276,0
user_71714,2022-10-24 03:40:00,12,13,4,1,1,0,15,15,7,4,13,0,0,4.651512,9.390003,9.134774,0.33,0.25,1.08,0.484219,0.693067,0
user_71715,2022-09-11 13:51:00,25,7,6,1,0,2,16,9,19,2,7,6,1,4.224487,0.818718,8.887145,0.24,0.17,0.28,0.944478,0.816774,0
user_71716,2022-09-02 15:09:00,22,6,5,1,1,0,2,8,13,4,9,4,0,1.570163,6.430383,8.290983,0.23,0.2,0.27,0.975805,0.322546,0
user_71717,2022-10-22 06:28:00,30,9,10,1,5,1,13,18,20,18,4,5,1,7.276643,8.202527,8.870834,0.33,0.1,0.3,0.670695,0.875879,0
user_71718,2022-10-16 19:22:00,25,13,5,1,4,0,5,5,9,12,20,6,1,7.74131,3.526056,6.239059,0.2,0.2,0.52,0.770195,0.763402,1
user_71719,2022-09-13 08:52:00,19,8,10,1,4,4,1,14,5,17,6,1,0,5.584605,7.643262,7.650672,0.53,0.1,0.42,0.741088,0.929311,0
user_71720,2022-10-08 05:42:00,18,13,4,0,2,2,8,9,7,8,3,5,1,6.628801,6.016416,12.23631,0.22,0.0,0.72,0.593279,0.494765,0
user_71721,2022-09-09 13:00:00,23,12,8,0,2,2,1,2,9,0,0,4,0,7.737989,2.759215,5.520681,0.35,0.0,0.52,0.5597,0.853507,0
user_71722,2022-10-16 20:58:00,14,11,7,0,2,2,14,9,1,20,5,6,1,2.766272,8.428825,5.737576,0.5,0.0,0.79,0.921634,0.396307,0
user_71723,2022-10-26 18:03:00,13,7,10,0,1,3,11,8,18,17,12,2,0,3.100982,7.134803,11.316077,0.77,0.0,0.54,0.471727,0.645772,0
user_71724,2022-10-18 06:52:00,16,7,7,0,3,2,0,20,18,2,20,1,0,3.6413,11.228683,0.079486,0.44,0.0,0.44,0.337778,0.833189,1
user_71725,2022-09-13 00:27:00,14,7,8,0,1,4,14,20,7,10,6,1,0,6.465314,2.941531,1.229617,0.57,0.0,0.5,0.874762,0.736397,0
user_71726,2022-09-30 23:30:00,29,5,3,2,4,0,6,2,9,7,8,4,0,4.00141,5.576835,14.392214,0.1,0.67,0.17,0.905457,0.629067,0
user_71727,2022-09-26 07:41:00,22,12,12,0,1,4,6,9,12,2,9,0,0,3.868331,5.849863,5.967107,0.55,0.0,0.55,0.987797,0.884961,0
user_71728,2022-09-01 10:42:00,24,5,12,0,6,4,11,4,1,6,10,3,0,2.897588,5.0679,1.978754,0.5,0.0,0.21,0.526069,0.833684,0
user_71729,2022-09-20 00:56:00,18,11,12,1,3,1,10,7,1,4,3,1,0,6.253852,2.156649,5.292248,0.67,0.08,0.61,0.863397,0.76085,0
user_71730,2022-10-11 13:53:00,19,5,6,2,1,3,19,11,13,3,7,1,0,5.44213,7.666816,1.269008,0.32,0.33,0.26,0.600985,0.651052,0
